order_id,customer_id,order_date
1001,1,2024-01-10 10:30:00
1002,2,2024-01-15 11:00:00
1003,3,2024-02-01 09:15:00
1004,4,2024-02-05 14:45:00
1005,5,2024-02-20 16:10:00
1006,6,2024-03-10 13:00:00
1007,7,2024-03-22 18:30:00
1008,8,2024-04-01 09:00:00
1009,9,2024-04-15 12:40:00
1010,10,2024-04-28 10:10:00
1011,1,2024-05-05 11:20:00
1012,2,2024-05-18 15:25:00
1013,5,2024-06-01 12:50:00
1014,11,2024-06-15 17:00:00
1015,12,2024-07-02 10:30:00
1016,13,2024-07-18 14:20:00
1017,14,2024-08-05 09:45:00
1018,15,2024-08-20 16:00:00
1019,3,2024-09-01 11:10:00
1020,6,2024-09-15 13:30:00
